X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,DEPARTAMENTO,MUNICIPIO,RED,CODIGO__ESTABLECIMIENTO,TIPO,SUB_SEC,NIVEL,INSTITUCION,AMBITO,ZONA_O_BARRIO,DIRECCION_DEL_ESTABLECIMIENTO,HORARIO_DE_ATENCION,HORARIO,No_CAMAS_EMERGENCIA,No_CAMAS_OBSERVACION,No_CAMAS_INTERNACION,No_CAMAS_UTI,No_CAMAS_UCI,No_MEDICO_C_ITEM,No_LIC_ENF_C_ITEM,No_AUX_ENF_C_ITEM,No_MEDICO_C_CONTRATO,No_LIC_ENF_C_CONTRATO,No_AUX_ENF_C_CONTRATO,TOTAL_MEDICOS,TOTAL_LIC_ENFERMERAS,TOTAL_AUX_ENFERMERAS,TOTAL_RR_HH_BATA_BLANCA,OTROS_RRHH_C_ITEM,OTROS_RRHH_C_CONTRATO,TOTAL_RR_HH_BATA_GRIS,TELEFONO_ESTABLECIMIENTO,NOMBRE_DIRECTOR,CELULAR_RESPONSABLE,POBLAC_PROYEC_2022,LATITUD,LONGITUD,icon_url
-59.74701,-18.33331,H.B. CAJA PETROLERA -ROBORE    ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: ROBORE                        <br>RED: CHIQUITOS                <br>CODIGO  ESTABLECIMIENTO: 700234<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Seguridad Social (CAJAS)      <br>NIVEL: 2do NIVEL <br>INSTITUCION: Caja Petrolera de Salud            <br>AMBITO: R<br>ZONA O BARRIO: B/VILLA FATIMA<br>DIRECCION DEL ESTABLECIMIENTO: C/CONSTANTINO COSTAS PARIS<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: DISCONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 15<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 3<br>No LIC.ENF C/ITEM: 1<br>No AUX ENF C/ITEM: 2<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 1<br>TOTAL MEDICOS: 3<br>TOTAL LIC ENFERMERAS: 1<br>TOTAL AUX ENFERMERAS: 3<br>TOTAL RR HH BATA BLANCA: 7<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 9<br>TOTAL RR HH BATA GRIS: 9<br>TELEFONO ESTABLECIMIENTO: 318-1600<br>NOMBRE DIRECTOR: Dra.MARCELINA SACA MURUCHI<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 19224<br>LATITUD: -18.33331<br>LONGITUD: -59.74701,,,,,"-1","0","-1",,,SANTA CRUZ,ROBORE                        ,CHIQUITOS                ,"700234.0",HOSPITAL SEGUNDO NIVEL,Seguridad Social (CAJAS)      ,2do NIVEL ,Caja Petrolera de Salud            ,R,B/VILLA FATIMA,C/CONSTANTINO COSTAS PARIS,24 Hrs.,DISCONTINUO,"1","1.0","15.0","0.0","0.0","3.0","1.0","2.0","0.0","0.0","1.0","3.0","1.0","3.0","7.0","0.0","9.0","9.0",318-1600,Dra.MARCELINA SACA MURUCHI,,"19224.0","-18.33331","-59.74701",
-63.52813,-20.03565,HOSPITAL CAMIRI,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: CAMIRI                        <br>RED: CORDILLERA               <br>CODIGO  ESTABLECIMIENTO: 700299<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: B/ 21 DE DICIEMBRE<br>DIRECCION DEL ESTABLECIMIENTO: AV. HUMBERTO SUAREZ ROCA<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 0<br>No CAMAS OBSERVACION: 0<br>No CAMAS INTERNACION: 79<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 40<br>No LIC.ENF C/ITEM: 13<br>No AUX ENF C/ITEM: 23<br>No MEDICO C/CONTRATO: 15<br>No LIC ENF C/CONTRATO: 40<br>No AUX ENF C/CONTRATO: 1<br>TOTAL MEDICOS: 55<br>TOTAL LIC ENFERMERAS: 53<br>TOTAL AUX ENFERMERAS: 24<br>TOTAL RR HH BATA BLANCA: 132<br>OTROS RRHH C/ITEM: 32<br>OTROS RRHH C/CONTRATO: 55<br>TOTAL RR HH BATA GRIS: 87<br>TELEFONO ESTABLECIMIENTO: 9522330<br>NOMBRE DIRECTOR: Dr.RICARDO WEIMAR BOZO GUTIERREZ<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 42613<br>LATITUD: -20.03565<br>LONGITUD: -63.52813,,,,,"-1","0","-1",,,SANTA CRUZ,CAMIRI                        ,CORDILLERA               ,"700299.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,B/ 21 DE DICIEMBRE,AV. HUMBERTO SUAREZ ROCA,24 Hrs.,CONTINUO,"0","0.0","79.0","0.0","0.0","40.0","13.0","23.0","15.0","40.0","1.0","55.0","53.0","24.0","132.0","32.0","55.0","87.0","9522330",Dr.RICARDO WEIMAR BOZO GUTIERREZ,,"42613.0","-20.03565","-63.52813",
-63.515173,-20.041625,H.B. CAJA PETROLERA DE SALUD  ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: CAMIRI                        <br>RED: CORDILLERA               <br>CODIGO  ESTABLECIMIENTO: 700306<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Seguridad Social (CAJAS)      <br>NIVEL: 2do NIVEL <br>INSTITUCION: Caja Petrolera de Salud            <br>AMBITO: R<br>ZONA O BARRIO: B/EX-CAMPAMENTO<br>DIRECCION DEL ESTABLECIMIENTO: C/HECTOR FERRUFINO<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 22<br>No CAMAS UTI: 0<br>No CAMAS UCI: 1<br>No MEDICO C/ITEM: 11<br>No LIC.ENF C/ITEM: 6<br>No AUX ENF C/ITEM: 4<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 11<br>TOTAL LIC ENFERMERAS: 6<br>TOTAL AUX ENFERMERAS: 4<br>TOTAL RR HH BATA BLANCA: 21<br>OTROS RRHH C/ITEM: 32<br>OTROS RRHH C/CONTRATO: 0<br>TOTAL RR HH BATA GRIS: 32<br>TELEFONO ESTABLECIMIENTO: 9522535<br>NOMBRE DIRECTOR: Dr.LUIS HECTOR RODRIGUEZ<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 42613<br>LATITUD: -20.041625<br>LONGITUD: -63.515173,,,,,"-1","0","-1",,,SANTA CRUZ,CAMIRI                        ,CORDILLERA               ,"700306.0",HOSPITAL SEGUNDO NIVEL,Seguridad Social (CAJAS)      ,2do NIVEL ,Caja Petrolera de Salud            ,R,B/EX-CAMPAMENTO,C/HECTOR FERRUFINO,24 Hrs.,CONTINUO,"1","2.0","22.0","0.0","1.0","11.0","6.0","4.0","0.0","0.0","0.0","11.0","6.0","4.0","21.0","32.0","0.0","32.0","9522535",Dr.LUIS HECTOR RODRIGUEZ,,"42613.0","-20.041625","-63.515173",
-63.52296,-20.04028,H.B. CAJA NACIONAL CAMIRI  ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: CAMIRI                        <br>RED: CORDILLERA               <br>CODIGO  ESTABLECIMIENTO: 700309<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Seguridad Social (CAJAS)      <br>NIVEL: 2do NIVEL <br>INSTITUCION: Caja Nacional de Salud             <br>AMBITO: R<br>ZONA O BARRIO: Z/ La Williams/Barrio El Carmen<br>DIRECCION DEL ESTABLECIMIENTO: Calle # 2<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 3<br>No CAMAS INTERNACION: 24<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 13<br>No LIC.ENF C/ITEM: 7<br>No AUX ENF C/ITEM: 8<br>No MEDICO C/CONTRATO: 5<br>No LIC ENF C/CONTRATO: 4<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 18<br>TOTAL LIC ENFERMERAS: 11<br>TOTAL AUX ENFERMERAS: 8<br>TOTAL RR HH BATA BLANCA: 37<br>OTROS RRHH C/ITEM: 32<br>OTROS RRHH C/CONTRATO: 16<br>TOTAL RR HH BATA GRIS: 48<br>TELEFONO ESTABLECIMIENTO: 39522478<br>NOMBRE DIRECTOR: Dr.JUAN PABLO  MINZA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 42613<br>LATITUD: -20.04028<br>LONGITUD: -63.52296,,,,,"-1","0","-1",,,SANTA CRUZ,CAMIRI                        ,CORDILLERA               ,"700309.0",HOSPITAL SEGUNDO NIVEL,Seguridad Social (CAJAS)      ,2do NIVEL ,Caja Nacional de Salud             ,R,Z/ La Williams/Barrio El Carmen,Calle # 2,24 Hrs.,CONTINUO,"1","3.0","24.0","0.0","0.0","13.0","7.0","8.0","5.0","4.0","0.0","18.0","11.0","8.0","37.0","32.0","16.0","48.0","39522478",Dr.JUAN PABLO  MINZA,,"42613.0","-20.04028","-63.52296",
-57.79504,-18.978786,HOSPITAL SAN JUAN DE DIOS ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: PUERTO SUAREZ                 <br>RED: GERMAN BUSH              <br>CODIGO  ESTABLECIMIENTO: 700586<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: BARRIOLAS MALVINAS<br>DIRECCION DEL ESTABLECIMIENTO: AV. MARISCAL SUCRE<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 6<br>No CAMAS OBSERVACION: 6<br>No CAMAS INTERNACION: 26<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 8<br>No LIC.ENF C/ITEM: 3<br>No AUX ENF C/ITEM: 9<br>No MEDICO C/CONTRATO: 12<br>No LIC ENF C/CONTRATO: 3<br>No AUX ENF C/CONTRATO: 21<br>TOTAL MEDICOS: 20<br>TOTAL LIC ENFERMERAS: 6<br>TOTAL AUX ENFERMERAS: 30<br>TOTAL RR HH BATA BLANCA: 56<br>OTROS RRHH C/ITEM: 8<br>OTROS RRHH C/CONTRATO: 27<br>TOTAL RR HH BATA GRIS: 35<br>TELEFONO ESTABLECIMIENTO: 39762020<br>NOMBRE DIRECTOR: Dr.HINOJOSA HURTADO<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 23113<br>LATITUD: -18.978786<br>LONGITUD: -57.79504,,,,,"-1","0","-1",,,SANTA CRUZ,PUERTO SUAREZ                 ,GERMAN BUSH              ,"700586.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,BARRIOLAS MALVINAS,AV. MARISCAL SUCRE,24 Hrs.,CONTINUO,"6","6.0","26.0","0.0","0.0","8.0","3.0","9.0","12.0","3.0","21.0","20.0","6.0","30.0","56.0","8.0","27.0","35.0","39762020",Dr.HINOJOSA HURTADO,,"23113.0","-18.978786","-57.79504",
-63.90452,-17.40563,HOSPITAL YAPACANI,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: YAPACANI                      <br>RED: ICHILO                   <br>CODIGO  ESTABLECIMIENTO: 700617<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: B/ SANTA LUCIA KM 6<br>DIRECCION DEL ESTABLECIMIENTO: B/ SANTA LUCIA KM 6<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 0<br>No CAMAS OBSERVACION: 0<br>No CAMAS INTERNACION: 28<br>No CAMAS UTI: 0<br>No CAMAS UCI: 5<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 15<br>No LIC ENF C/CONTRATO: 26<br>No AUX ENF C/CONTRATO: 15<br>TOTAL MEDICOS: 15<br>TOTAL LIC ENFERMERAS: 26<br>TOTAL AUX ENFERMERAS: 15<br>TOTAL RR HH BATA BLANCA: 56<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 14<br>TOTAL RR HH BATA GRIS: 14<br>TELEFONO ESTABLECIMIENTO: 39336646<br>NOMBRE DIRECTOR: Dr.IVAN OMAR ZAPATA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 60784<br>LATITUD: -17.40563<br>LONGITUD: -63.90452,,,,,"-1","0","-1",,,SANTA CRUZ,YAPACANI                      ,ICHILO                   ,"700617.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,B/ SANTA LUCIA KM 6,B/ SANTA LUCIA KM 6,24 Hrs.,CONTINUO,"0","0.0","28.0","0.0","5.0","0.0","0.0","0.0","15.0","26.0","15.0","15.0","26.0","15.0","56.0","0.0","14.0","14.0","39336646",Dr.IVAN OMAR ZAPATA,,"60784.0","-17.40563","-63.90452",
-63.8480333,-17.2929754,H.B. COLONIA SAN JUAN  ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: SAN JUAN DE YAPACANI          <br>RED: ICHILO                   <br>CODIGO  ESTABLECIMIENTO: 700205<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: R<br>ZONA O BARRIO: BARRIO FUJII<br>DIRECCION DEL ESTABLECIMIENTO: AV. YAPACANI S/N<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 3<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 28<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 1<br>No LIC ENF C/CONTRATO: 4<br>No AUX ENF C/CONTRATO: 3<br>TOTAL MEDICOS: 1<br>TOTAL LIC ENFERMERAS: 4<br>TOTAL AUX ENFERMERAS: 3<br>TOTAL RR HH BATA BLANCA: 8<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 13<br>TOTAL RR HH BATA GRIS: 13<br>TELEFONO ESTABLECIMIENTO: 9347055<br>NOMBRE DIRECTOR: Dr.FRANZ RAUL GALLEGO<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 10152<br>LATITUD: -17.2929754<br>LONGITUD: -63.8480333,,,,,"-1","0","-1",,,SANTA CRUZ,SAN JUAN DE YAPACANI          ,ICHILO                   ,"700205.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,R,BARRIO FUJII,AV. YAPACANI S/N,24 Hrs.,CONTINUO,"3","2.0","28.0","0.0","0.0","0.0","0.0","0.0","1.0","4.0","3.0","1.0","4.0","3.0","8.0","0.0","13.0","13.0","9347055",Dr.FRANZ RAUL GALLEGO,,"10152.0","-17.2929754","-63.8480333",
-61.046122,-14.40028,HOSPITAL RENE BALDERAS,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MONTERO                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700358<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: Villa Virginia<br>DIRECCION DEL ESTABLECIMIENTO: Av. San Marino entre Ambaibo y Pitajaya<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 37<br>No CAMAS UTI: 0<br>No CAMAS UCI: 3<br>No MEDICO C/ITEM: 7<br>No LIC.ENF C/ITEM: 5<br>No AUX ENF C/ITEM: 12<br>No MEDICO C/CONTRATO: 13<br>No LIC ENF C/CONTRATO: 19<br>No AUX ENF C/CONTRATO: 16<br>TOTAL MEDICOS: 20<br>TOTAL LIC ENFERMERAS: 24<br>TOTAL AUX ENFERMERAS: 28<br>TOTAL RR HH BATA BLANCA: 72<br>OTROS RRHH C/ITEM: 20<br>OTROS RRHH C/CONTRATO: 33<br>TOTAL RR HH BATA GRIS: 53<br>TELEFONO ESTABLECIMIENTO: 39220022<br>NOMBRE DIRECTOR: Dr.JOSE LUIS NOGALES ASTETE<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 147078<br>LATITUD: -14.40028<br>LONGITUD: -61.046122,,,,,"-1","0","-1",,,SANTA CRUZ,MONTERO                       ,OBISPO SANTISTEVAN       ,"700358.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,Villa Virginia,Av. San Marino entre Ambaibo y Pitajaya,24 Hrs.,CONTINUO,"2","2.0","37.0","0.0","3.0","7.0","5.0","12.0","13.0","19.0","16.0","20.0","24.0","28.0","72.0","20.0","33.0","53.0","39220022",Dr.JOSE LUIS NOGALES ASTETE,,"147078.0","-14.40028","-61.046122",
-63.25119,-17.34065,HOSPITAL ALFONSO GUMUCIO,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MONTERO                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700359<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: Z/CENTRAL<br>DIRECCION DEL ESTABLECIMIENTO: C/AVAROA ENTRE COCHABAMBA y JUAN XXIII<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 4<br>No CAMAS OBSERVACION: 5<br>No CAMAS INTERNACION: 86<br>No CAMAS UTI: 0<br>No CAMAS UCI: 5<br>No MEDICO C/ITEM: 38<br>No LIC.ENF C/ITEM: 12<br>No AUX ENF C/ITEM: 35<br>No MEDICO C/CONTRATO: 50<br>No LIC ENF C/CONTRATO: 44<br>No AUX ENF C/CONTRATO: 42<br>TOTAL MEDICOS: 88<br>TOTAL LIC ENFERMERAS: 56<br>TOTAL AUX ENFERMERAS: 77<br>TOTAL RR HH BATA BLANCA: 221<br>OTROS RRHH C/ITEM: 42<br>OTROS RRHH C/CONTRATO: 108<br>TOTAL RR HH BATA GRIS: 150<br>TELEFONO ESTABLECIMIENTO: 92-20022<br>NOMBRE DIRECTOR: Dr.JOHNNY CLAUDIO GUZMAN QUIROZ<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 147078<br>LATITUD: -17.34065<br>LONGITUD: -63.25119,,,,,"-1","0","-1",,,SANTA CRUZ,MONTERO                       ,OBISPO SANTISTEVAN       ,"700359.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,Z/CENTRAL,C/AVAROA ENTRE COCHABAMBA y JUAN XXIII,24 Hrs.,CONTINUO,"4","5.0","86.0","0.0","5.0","38.0","12.0","35.0","50.0","44.0","42.0","88.0","56.0","77.0","221.0","42.0","108.0","150.0",92-20022,Dr.JOHNNY CLAUDIO GUZMAN QUIROZ,,"147078.0","-17.34065","-63.25119",
-63.263242,-17.319671,C.S. CAJA CORDES  ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MONTERO                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700614<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Seguridad Social (CAJAS)      <br>NIVEL: 2do NIVEL <br>INSTITUCION: Caja de Salud CORDES               <br>AMBITO: R<br>ZONA O BARRIO: B/ARGENTINO<br>DIRECCION DEL ESTABLECIMIENTO: CARRETERA SAAVEDRA<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 24<br>No CAMAS UTI: 0<br>No CAMAS UCI: 3<br>No MEDICO C/ITEM: 4<br>No LIC.ENF C/ITEM: 2<br>No AUX ENF C/ITEM: 5<br>No MEDICO C/CONTRATO: 18<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 22<br>TOTAL LIC ENFERMERAS: 2<br>TOTAL AUX ENFERMERAS: 5<br>TOTAL RR HH BATA BLANCA: 29<br>OTROS RRHH C/ITEM: 12<br>OTROS RRHH C/CONTRATO: 1<br>TOTAL RR HH BATA GRIS: 13<br>TELEFONO ESTABLECIMIENTO: 39220778<br>NOMBRE DIRECTOR: Dr.GARY HENRRY RAMIREZ MORENO<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 147078<br>LATITUD: -17.319671<br>LONGITUD: -63.263242,,,,,"-1","0","-1",,,SANTA CRUZ,MONTERO                       ,OBISPO SANTISTEVAN       ,"700614.0",HOSPITAL SEGUNDO NIVEL,Seguridad Social (CAJAS)      ,2do NIVEL ,Caja de Salud CORDES               ,R,B/ARGENTINO,CARRETERA SAAVEDRA,24 Hrs.,CONTINUO,"2","2.0","24.0","0.0","3.0","4.0","2.0","5.0","18.0","0.0","0.0","22.0","2.0","5.0","29.0","12.0","1.0","13.0","39220778",Dr.GARY HENRRY RAMIREZ MORENO,,"147078.0","-17.319671","-63.263242",
-63.25264,-17.34326,CL. VIDAL ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MONTERO                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700619<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: R<br>ZONA O BARRIO: CENTRAL <br>DIRECCION DEL ESTABLECIMIENTO: PASTOR DIAZ<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 15<br>No CAMAS UTI: 0<br>No CAMAS UCI: 3<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 1<br>No LIC ENF C/CONTRATO: 2<br>No AUX ENF C/CONTRATO: 4<br>TOTAL MEDICOS: 1<br>TOTAL LIC ENFERMERAS: 2<br>TOTAL AUX ENFERMERAS: 4<br>TOTAL RR HH BATA BLANCA: 7<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 4<br>TOTAL RR HH BATA GRIS: 4<br>TELEFONO ESTABLECIMIENTO: 9221026<br>NOMBRE DIRECTOR: Dr.ALBERTO VIDAL VASQUEZ<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 147078<br>LATITUD: -17.34326<br>LONGITUD: -63.25264,,,,,"-1","0","-1",,,SANTA CRUZ,MONTERO                       ,OBISPO SANTISTEVAN       ,"700619.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,R,CENTRAL ,PASTOR DIAZ,24 Hrs.,CONTINUO,"1","2.0","15.0","0.0","3.0","0.0","0.0","0.0","1.0","2.0","4.0","1.0","2.0","4.0","7.0","0.0","4.0","4.0","9221026",Dr.ALBERTO VIDAL VASQUEZ,,"147078.0","-17.34326","-63.25264",
-63.25654,-17.344328,HOSP. BAS. CLINICA SAN ANTONIO    ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MONTERO                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700659<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: CENTRAL <br>DIRECCION DEL ESTABLECIMIENTO: AYACUCHO<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 18<br>No CAMAS UTI: 0<br>No CAMAS UCI: 2<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 9<br>No LIC ENF C/CONTRATO: 2<br>No AUX ENF C/CONTRATO: 5<br>TOTAL MEDICOS: 9<br>TOTAL LIC ENFERMERAS: 2<br>TOTAL AUX ENFERMERAS: 5<br>TOTAL RR HH BATA BLANCA: 16<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 6<br>TOTAL RR HH BATA GRIS: 6<br>TELEFONO ESTABLECIMIENTO: 9220273<br>NOMBRE DIRECTOR: Dr.EDWIN WILSON CAMACHO VIDAL<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 147078<br>LATITUD: -17.344328<br>LONGITUD: -63.25654,,,,,"-1","0","-1",,,SANTA CRUZ,MONTERO                       ,OBISPO SANTISTEVAN       ,"700659.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,CENTRAL ,AYACUCHO,24 Hrs.,CONTINUO,"2","2.0","18.0","0.0","2.0","0.0","0.0","0.0","9.0","2.0","5.0","9.0","2.0","5.0","16.0","0.0","6.0","6.0","9220273",Dr.EDWIN WILSON CAMACHO VIDAL,,"147078.0","-17.344328","-63.25654",
